date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:03:17	51775/51775	U-----	200	untouched ('OK')	text/html	etag:W/%22599a89de-ca3f%22	https://html.waituk.com/roxine/portfolio-masonary.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/portfolio-masonary.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:03:18	48214/48214	U-----	200	untouched ('OK')	text/html	etag:W/%22599a89c0-bc56%22	https://html.waituk.com/roxine/portfolio-full-width.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/portfolio-full-width.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:03:34	48745/48745	U-----	200	untouched ('OK')	text/html	etag:W/%22599a89b5-be69%22	https://html.waituk.com/roxine/portfolio-full-width-spaced.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/portfolio-full-width-spaced.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:03:39	48715/48715	U-----	200	untouched ('OK')	text/html	etag:W/%22599a89ae-be4b%22	https://html.waituk.com/roxine/portfolio-3-col.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/portfolio-3-col.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:03:39	45079/45079	U-----	200	untouched ('OK')	text/html	etag:W/%22599a8a20-b017%22	https://html.waituk.com/roxine/portfolio-single.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/portfolio-single.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:03:40	44878/44878	U-----	200	untouched ('OK')	text/html	etag:W/%22599feb7a-af4e%22	https://html.waituk.com/roxine/portfolio-single-v2.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/portfolio-single-v2.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:03:40	42712/42712	U-----	200	untouched ('OK')	text/html	etag:W/%22599a8a1b-a6d8%22	https://html.waituk.com/roxine/portfolio-single-v3.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/portfolio-single-v3.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:03:40	63653/63653	U-----	200	untouched ('OK')	text/html	etag:W/%225996aae8-f8a5%22	https://html.waituk.com/roxine/element-accordions.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-accordions.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:03:40	60862/60862	U-----	200	untouched ('OK')	text/html	etag:W/%2259969e3a-edbe%22	https://html.waituk.com/roxine/element-animations.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-animations.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:03:40	178/178	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Dec%202023%2020:03:40%20GMT	https://html.waituk.com/roxine/registration.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/registration.html	(from https://html.waituk.com/roxine/features-simple-mega.html)
01:04:01	58700/58700	U-----	200	untouched ('OK')	text/html	etag:W/%2259969e3a-e54c%22	https://html.waituk.com/roxine/element-carousels.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-carousels.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:04:02	48803/48803	U-----	200	untouched ('OK')	text/html	etag:W/%22599a8995-bea3%22	https://html.waituk.com/roxine/element-buttons.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-buttons.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:04:02	87948/87948	U-----	200	untouched ('OK')	text/html	etag:W/%22599a899c-1578c%22	https://html.waituk.com/roxine/element-tabs.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-tabs.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:04:02	59552/59552	U-----	200	untouched ('OK')	text/html	etag:W/%22599ba1f2-e8a0%22	https://html.waituk.com/roxine/element-columns.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-columns.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:04:09	44449/44449	U-----	200	untouched ('OK')	text/html	etag:W/%225996aaf5-ada1%22	https://html.waituk.com/roxine/element-counters.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-counters.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:04:09	65230/65230	U-----	200	untouched ('OK')	text/html	etag:W/%225996ab03-fece%22	https://html.waituk.com/roxine/element-data-tables.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-data-tables.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:04:09	41905/41905	U-----	200	untouched ('OK')	text/html	etag:W/%225996ab0d-a3b1%22	https://html.waituk.com/roxine/element-date-time-pickers.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-date-time-pickers.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:04:09	42380/42380	U-----	200	untouched ('OK')	text/html	etag:W/%22599bad9c-a58c%22	https://html.waituk.com/roxine/element-dividers.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-dividers.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:04:22	70838/70838	U-----	200	untouched ('OK')	text/html	etag:W/%225996ab59-114b6%22	https://html.waituk.com/roxine/element-icon-boxes.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-icon-boxes.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:04:31	55140/55140	U-----	200	untouched ('OK')	text/html	etag:W/%2259969de8-d764%22	https://html.waituk.com/roxine/element-galleries.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-galleries.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:04:31	44160/44160	U-----	200	untouched ('OK')	text/html	etag:W/%225996ab22-ac80%22	https://html.waituk.com/roxine/element-header-styles.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-header-styles.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:04:31	44368/44368	U-----	200	untouched ('OK')	text/html	etag:W/%22599bada9-ad50%22	https://html.waituk.com/roxine/element-icon-lists.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-icon-lists.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:04:44	41664/41664	U-----	200	untouched ('OK')	text/html	etag:W/%22599bacbd-a2c0%22	https://html.waituk.com/roxine/element-labels.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-labels.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:04:53	48328/48328	U-----	200	untouched ('OK')	text/html	etag:W/%2259969e19-bcc8%22	https://html.waituk.com/roxine/element-lightbox.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-lightbox.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:04:53	40078/40078	U-----	200	untouched ('OK')	text/html	etag:W/%2259a3ccfc-9c8e%22	https://html.waituk.com/roxine/element-google-maps.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-google-maps.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:04:53	42334/42334	U-----	200	untouched ('OK')	text/html	etag:W/%2259969e3a-a55e%22	https://html.waituk.com/roxine/element-media-embed.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-media-embed.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:05:06	53028/53028	U-----	200	untouched ('OK')	text/html	etag:W/%225996ab64-cf24%22	https://html.waituk.com/roxine/element-modal-boxes.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-modal-boxes.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:05:15	51383/51383	U-----	200	untouched ('OK')	text/html	etag:W/%225996ab71-c8b7%22	https://html.waituk.com/roxine/element-paginations.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-paginations.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:05:15	45707/45707	U-----	200	untouched ('OK')	text/html	etag:W/%225996ab80-b28b%22	https://html.waituk.com/roxine/element-progressbar.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-progressbar.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:05:15	42898/42898	U-----	200	untouched ('OK')	text/html	etag:W/%2259969e39-a792%22	https://html.waituk.com/roxine/element-range-sliders.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-range-sliders.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:05:28	41490/41490	U-----	200	untouched ('OK')	text/html	etag:W/%22599bd37d-a212%22	https://html.waituk.com/roxine/element-star-ratings.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-star-ratings.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:05:37	51937/51937	U-----	200	untouched ('OK')	text/html	etag:W/%225996ab78-cae1%22	https://html.waituk.com/roxine/element-pricing-boxes.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-pricing-boxes.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:05:37	42889/42889	U-----	200	untouched ('OK')	text/html	etag:W/%2259969e3a-a789%22	https://html.waituk.com/roxine/element-blockquotes.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-blockquotes.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:05:37	347755/347755	U-----	200	untouched ('OK')	text/html	etag:W/%22599bd923-54e6b%22	https://html.waituk.com/roxine/font-icons.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/font-icons.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:05:50	42277/42277	U-----	200	untouched ('OK')	text/html	etag:W/%2259a3e6c6-a525%22	https://html.waituk.com/roxine/element-sections.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-sections.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:05:59	45583/45583	U-----	200	untouched ('OK')	text/html	etag:W/%2259969de8-b20f%22	https://html.waituk.com/roxine/element-social-icons.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-social-icons.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:05:59	42858/42858	U-----	200	untouched ('OK')	text/html	etag:W/%22599bdc4e-a76a%22	https://html.waituk.com/roxine/element-select-pickers.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-select-pickers.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:05:59	57061/57061	U-----	200	untouched ('OK')	text/html	etag:W/%22599ff404-dee5%22	https://html.waituk.com/roxine/element-select-boxes.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/element-select-boxes.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:06:11	45876/45876	U-----	200	untouched ('OK')	text/html	etag:W/%22599ff282-b334%22	https://html.waituk.com/roxine/team.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/team.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:06:20	43695/43695	U-----	200	untouched ('OK')	text/html	etag:W/%225996ad53-aaaf%22	https://html.waituk.com/roxine/about.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/about.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:06:20	55093/55093	U-----	200	untouched ('OK')	text/html	etag:W/%22599d2eaf-d735%22	https://html.waituk.com/roxine/blog-one-col.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/blog-one-col.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:06:20	62643/62643	U-----	200	untouched ('OK')	text/html	etag:W/%22599d4a0d-f4b3%22	https://html.waituk.com/roxine/blog-two-col.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/blog-two-col.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:06:20	60491/60491	U-----	200	untouched ('OK')	text/html	etag:W/%22599bffa3-ec4b%22	https://html.waituk.com/roxine/blog-three-col.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/blog-three-col.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:06:21	65766/65766	U-----	200	untouched ('OK')	text/html	etag:W/%22599bad13-100e6%22	https://html.waituk.com/roxine/blog-full-width.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/blog-full-width.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:06:21	52995/52995	U-----	200	untouched ('OK')	text/html	etag:W/%2259a3cd6b-cf03%22	https://html.waituk.com/roxine/blog-single.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/blog-single.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:06:21	63648/63648	U-----	200	untouched ('OK')	text/html	etag:W/%22599bad59-f8a0%22	https://html.waituk.com/roxine/blog-right-sidebar.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/blog-right-sidebar.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:06:21	60762/60762	U-----	200	untouched ('OK')	text/html	etag:W/%22599bad38-ed5a%22	https://html.waituk.com/roxine/blog-masonary.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/blog-masonary.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:06:21	61814/61814	U-----	200	untouched ('OK')	text/html	etag:W/%22599bad26-f176%22	https://html.waituk.com/roxine/blog-left-sidebar.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/blog-left-sidebar.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:06:21	45952/45952	U-----	200	untouched ('OK')	text/html	etag:W/%22599ff2fc-b380%22	https://html.waituk.com/roxine/contact.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/contact.html	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:06:21	25256/25256	U-----	200	untouched ('')	image/jpeg	etag:%22597973b0-62a8%22	https://html.waituk.com/roxine/img/img-02.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/img/img-02.jpg	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:06:21	178/178	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Dec%202023%2020:06:22%20GMT	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/duotone.html	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/duotone.html	(from https://html.waituk.com/roxine/premium-slides.html)
01:06:22	97640/97640	U-----	200	untouched ('')	image/jpeg	etag:%22597973ba-17d68%22	https://html.waituk.com/roxine/img/intro-img/demo-01.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/img/intro-img/demo-01.jpg	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:06:42	169421/169421	U-----	200	untouched ('')	image/jpeg	etag:%22597973ba-295cd%22	https://html.waituk.com/roxine/img/intro-img/demo-02.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/img/intro-img/demo-02.jpg	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:06:43	91693/91693	U-----	200	untouched ('')	image/jpeg	etag:%22597973ba-1662d%22	https://html.waituk.com/roxine/img/intro-img/demo-04.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/img/intro-img/demo-04.jpg	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:06:43	77947/77947	U-----	200	untouched ('')	image/jpeg	etag:%22597973ba-1307b%22	https://html.waituk.com/roxine/img/intro-img/demo-05.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/img/intro-img/demo-05.jpg	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:06:43	58225/58225	U-----	200	untouched ('')	image/jpeg	etag:%22597973ba-e371%22	https://html.waituk.com/roxine/img/intro-img/demo-03.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/img/intro-img/demo-03.jpg	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:07:04	2993/2993	U-----	200	untouched ('')	image/jpeg	etag:%22597973ba-bb1%22	https://html.waituk.com/roxine/img/intro-img/demo-06.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/img/intro-img/demo-06.jpg	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:07:05	8727/8727	U-----	200	untouched ('')	image/png	etag:%2259a391a9-2217%22	https://html.waituk.com/roxine/img/intro-img/jquery-logo.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/img/intro-img/jquery-logo.png	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:07:05	4633/4633	U-----	200	untouched ('')	image/png	etag:%2259a391a9-1219%22	https://html.waituk.com/roxine/img/intro-img/sass-logo.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/img/intro-img/sass-logo.png	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:07:05	3876/3876	U-----	200	untouched ('')	image/png	etag:%2259a391a9-f24%22	https://html.waituk.com/roxine/img/intro-img/grunt-logo.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/img/intro-img/grunt-logo.png	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:07:05	2948/2948	U-----	200	untouched ('')	image/png	etag:%2259a391a9-b84%22	https://html.waituk.com/roxine/img/intro-img/html5-logo.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/img/intro-img/html5-logo.png	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
01:07:05	19033/19033	U-----	200	untouched ('')	application/javascript	etag:W/%2259968f61-4a59%22	https://html.waituk.com/roxine/vendors/popper/popper.min.js	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/popper/popper.min.js	(from https://html.waituk.com/roxine/intro.html?storefront=envato-elements)
